Company name,Status,Industry,Notes
DocuSign,Continuing ,Software (System & Application),
Dolby,Continuing ,Electronics (General),PM role cancelled. No info about other roles.
Dow,Continuing ,Hotel/Gaming,Remote.
DraftKings,Continuing ,#N/A,Will be in touch with more details
Dropbox,Continuing ,Software (System & Application),
Ebay,Continuing ,Retail (Online),Going virtual.
edX,Continuing ,Drugs (Biotechnology),
Elanco,Continuing ,Drugs (Pharmaceutical),Virtual. Reduced from 12 weeks to 8 weeks.
Electronic Arts,Continuing ,Entertainment,Remote
Ernst & Young (EY),Continuing ,#N/A,Completely remote. Changed internship duration - July 6 to August 7 now (cut short from 8 weeks to 5 weeks)
Epsilon,Continuing ,Oil/Gas (Production and Exploration),Considering remote. Decision by mid-April.
ERCOT (Energy Reliability Council of Texas),Continuing ,#N/A,Remote.
Esri,Continuing ,#N/A,
Etsy,Continuing ,Retail (Online),
EverQuote,Continuing ,Software (Entertainment),
Expedia,Continuing ,Retail (Online),"Moved to virtual. Shortened to 10 weeks, June 15 - August 21. Revised offer letter will be sent out."
ExxonMobil,Continuing ,#N/A,Pushed start dates to June 1st.
EY-Parthenon,Continuing ,#N/A,
F5 Networks,Continuing ,Telecom. Equipment,Won't be cancelling. Remote or In-person decision by April 17th
Facebook,Continuing ,Software (Entertainment),Remote. Corporate housing will be available for those who would like to take it or a housing stipend will be provided. Some internships cancelled due to reasons like interns moved out of US or remote work not possible for the job.
Fandago,Continuing ,#N/A,Hiring Freeze
Fannie Mae,Continuing ,#N/A,Remote Internship. Program start date remains June 1. Program duration will be 6 weeks. All internship and full-time offers honored.
FBI,Continuing ,Banks (Regional),Reports that some internships are getting cancelled.
Fedex,Continuing ,Transportation,Update by Mid-April
Fiat Chrysler,Continuing ,#N/A,Remote likely. Further updates by April 24.
FireEye,Continuing ,Software (System & Application),Internship program will proceed. Moving to 100% virtual.
Fidelity Investments,Continuing ,#N/A,Moved to virtual setting. Duration has been cut to 9 weeks.
FINRA,Continuing ,#N/A,Remote
FireEye,Continuing ,Software (System & Application),Remote
FirstEnergy,Continuing ,Power,Remote
Flexport,Continuing ,#N/A,"Cancelling 60% of their summer internships and moving the rest to remote. Across Engineering, Data and Design."
Flipkart,Continuing ,#N/A,Could be partially remote on fully remote based on future situation. The offer won't be rescinded
Ford Motor Company,Continuing ,Auto & Truck,Remote. Delayed June start date. Duration reduced to 6-8 weeks.
Fromlabs,Continuing ,#N/A,
FTI Consulting,Continuing ,Business & Consumer Services,
Gemography,Continuing ,#N/A,Remote Internship
Genentech,Continuing ,#N/A,"Moved majority of internships virtual (a portion of internships in R&D were cancelled, manufacturing internships cancelled at Oceanside location)."
General Atomics,Continuing ,#N/A,Considering remote.
General Electric,Continuing ,Diversified,Confirmed by company representative. No cancellations. Info by May 1.
General Motors,Continuing ,Auto & Truck,Delayed to beginning of June. Needs confirmation.
Giphy,Continuing ,#N/A,Hiring Freeze
GLAAD,Continuing ,#N/A,Hiring Freeze. Not planning to hire new interns until September.
Glassdoor,Continuing ,#N/A,Hiring Freeze
GoDaddy,Continuing ,Software (Internet),Remote
Gojek,Continuing ,#N/A,Remote
Goldman Sachs,Continuing ,Brokerage & Investment Banking,Start date revised to July 6. Duration of the program reduced to five weeks. Will honor the full financial commitment of original program duration. Not applicable to India. Hong Kong - Delayed by a month.
GoldPoint Partners,Continuing ,#N/A,Moving to remote. Interns will be compensated fully.
Google,Continuing ,#N/A,"UX Internships, EMEA IT cancelled. SWE, research and business internships are remote. Housing stipend still provided. Hiring Freeze, intern candidates still in pipeline for host matching or interviews will not be moved forward. Interns for rest of 2020 (including Fall 2020) won't be considered"
Green Hills Software,Continuing ,#N/A,Hiring Freeze
Greenmantra,Continuing ,#N/A,
Groupe Dynamite,Continuing ,#N/A,Hiring Freeze
Gulfstream Aerospace,Continuing ,#N/A,
Harkins,Continuing ,#N/A,Hiring Freeze
Hartford Steam Boiler,Continuing ,#N/A,
HealthScape,Continuing ,#N/A,Start date pushed back by 3 weeks. Duration extended by 1 week.
Hertz,Continuing ,Trucking,Pushed back to July
Hilton,Continuing ,Hotel/Gaming,Rescinding offers for on property positions. Corporate intern program too.
Honeywell,Continuing ,Diversified,
HP,Continuing ,Healthcare Products,Remote. Won't be cancelled.
HPE,Continuing ,Food Processing,Remote
HSBC,Continuing ,#N/A,Hiring Freeze
HubSpot,Continuing ,Software (System & Application),Remote possible. Continuing hiring
Hulu,Continuing ,#N/A,Switching to a 8-week virtual program. SWE positions on-hold
Humana,Continuing ,Healthcare Support Services,Fully remote.
IBM,Continuing ,Computer Services,Won't be cancelling. All internships will be remote.
IBM Research,Continuing ,#N/A,Hiring Freeze
IDX Broker,Continuing ,#N/A,
IMC Trading,Continuing ,#N/A,Potentially remote. Hiring
Improbable,Continuing ,#N/A,Remote
Indigo Ag,Continuing ,#N/A,
Informatica,Continuing ,#N/A,Hiring Freeze. But offers not being rescinded. People in between in the interview process have to wait.
Instabase,Continuing ,#N/A,
Intel,Continuing ,Software (Entertainment),100% virtual for people starting before June 15. Some internships might not be virtual depending as the work involved.
Interpublic Group,Continuing ,Advertising,Hiring Freeze
Intuit,Continuing ,Software (System & Application),No plans to cancel internship or new grad positions. Decided to make incoming intern/co-op program fully virtual.
Intuitive Surgical,Continuing ,Healthcare Products,Still paying me a lump sum of half of the wage we would have received while working there
Jane Street,Continuing ,#N/A,Planning for remote.
JDA Software,Continuing ,#N/A,
John Deere,Continuing ,#N/A,Not cancelling.
Johnson and Johnson,Continuing ,#N/A,Providence RI branch is going through with their co-op program
JP Morgan,Continuing ,#N/A,Virtual internship. July 6th to mid-August. Compensation will remain same.
JumpTrading,Continuing ,#N/A,
Juniper Networks,Continuing ,Telecom. Equipment,"Still hiring for tech roles. Planning for in-person summer internship, remote if needed"
Justworks,Continuing ,#N/A,
Ketsight Technologies,Continuing ,#N/A,
Khan Academy,Continuing ,#N/A,remote or on-site by end of April
Kiewit,Continuing ,#N/A,Start date moved later
Koch Industries,Continuing ,#N/A,Virtual. Laptops being shipped to interns.
Kohl's,Continuing ,Retail (General),Rescinded unaccepted offers. Waiting for information on whether the internship program is cancelled.
KPMG,Continuing ,#N/A,US - Internship made virtual. Interns offered a full-time position in 2021.
Kroger Digital,Continuing ,#N/A,100% remote.
Lacework,Continuing ,#N/A,Not hiring any more interns
Latch,Continuing ,R.E.I.T.,Hiring Freeze
Lam Research,Continuing ,Semiconductor Equip,Going remote. Honoring all offers.
Lenovo,Continuing ,#N/A,Remote. Majority of divisions won't be cancelling. Start dates moved to June 1st. Hiring.
Liberty Mutual Insurance,Continuing ,#N/A,Gave interns option of working remotely or hybrid-relocating once offices open.
LinkedIn,Continuing ,#N/A,Fully remote. Interviews are on hold. Hiring Freeze.
LiveRamp,Continuing ,Computer Services,
Lockheed Martin,Continuing ,Aerospace/Defense,
Lori Friedman-Revolution Financial Management,Continuing ,#N/A,Hiring
Los Alamos National Labs,Continuing ,#N/A,Hiring Freeze
Los Angeles Rams,Continuing ,#N/A,Hiring Freeze
Lyft,Continuing ,Trucking,Fully virtual
Manulife Canada,Continuing ,#N/A,Remote
Marathon Petroleum,Continuing ,Oilfield Svcs/Equip.,Continues to plan for their summer 2020 internships.
Mark Cuban Companies,Continuing ,#N/A,Still determining the status if it will be fully remote or not
Markel,Continuing ,Insurance (Prop/Cas.),Plans for first few weeks to be remote and then will assess the situation from there
MarketAxess,Continuing ,Financial Svcs. (Non-bank & Insurance),Won't be cancelling. Moving remote.
Marqeta,Continuing ,#N/A,
MassMutual,Continuing ,#N/A,100% virtual.
Mastercard,Continuing ,Information Services,"MBA internship transitioning to virtual format and duration has been shortened to 4 weeks. However, pay will remain as per the original offer i.e., 10weeks."
MathWorks,Continuing ,#N/A,"There may be adjustments to the internship model, such as initially working remotely and later in the office."
McAfee,Continuing ,#N/A,
McKinsey & Company,Continuing ,#N/A,"Made their internships optional. If you choose to do it, it will be remote for a duration of 6-10 weeks. Full pay regardless of whether one chooses to do the internship or not. Full-time offers offered too."
Medtronic,Continuing ,#N/A,Remote
Micron,Continuing ,Heathcare Information and Technology,Virtual Internship program for 90% of interns.
Microsoft,Continuing ,Software (System & Application),"Fully virtual. For interns who can't join virtually due to the nature of their assigned departments or those that are currently located outside the US or Canada, they can defer it to 2021 summer or for graduating class, get a chance to have expedited interviews for a full-time role."
Mindbody,Continuing ,#N/A,Interviews being cancelled
MITRE,Continuing ,#N/A,Remote Internship
Moelis & Company,Continuing ,Brokerage & Investment Banking,Made their summer internship program a 4 week program and also given all interns guaranteed full time offers.
MongoDB,Continuing ,Software (Internet),Fully remote. Program Shortened.
Morgan Stanley,Continuing ,Brokerage & Investment Banking,Most programs will be virtual. Interns will receive full compensation even if length of the program changes. Start date pushed to June 29.
Moss Adams,Continuing ,#N/A,"In person, but preparing for remote if necessary"
Motorola Solutions,Continuing ,Telecom. Equipment,Considering remote
Mozilla,Continuing ,#N/A,Remote Internship
NASA,Continuing ,Banks (Regional),"Internships will be held remotely. However some internships cannot be done remotely, in which case they will be rescinding some offers. Interns will be hearing the decision no later than May 15. Many offers however are being rescinded or left unfilled"
Nasdaq,Continuing ,Retail (Online),Hosting a Virtual Program instead of an on-site internship for North America.
NationWide,Continuing ,#N/A,
NBCUniversal,Continuing ,#N/A,"Internship planned to begin on June 1, asked to remain flexible with more information after April 17"
Nelnet,Continuing ,Financial Svcs. (Non-bank & Insurance),"Determining remote, delayed start, or no change on April 16th"
New York Times,Continuing ,Publishing & Newspapers,Remote.
Nextdoor,Continuing ,#N/A,100% Virtual.
Nike,Continuing ,Shoe,Remote.
Nintendo,Continuing ,#N/A,Remote in US.
Noblis,Continuing ,#N/A,Currently evaluating remote internships
Nokia,Continuing ,#N/A,Remote internships for all roles
Nopeblis,Continuing ,#N/A,
Northrop Grumman,Continuing ,Aerospace/Defense,
Northwestern Mutual,Continuing ,#N/A,Hiring
Nutanix,Continuing ,Software (System & Application),Remote Internship
NVIDIA,Continuing ,Semiconductor,"Canada remote, stil deciding if partial/total remote (sent out survey to gauge locations). Not cancelling."
Oakland Athletes,Continuing ,#N/A,Hiring Freeze
Oak Ridge National Laboratory,Continuing ,#N/A,Suspended with a chance of reinstatement if circumstances change.
Obama Foundation,Continuing ,#N/A,Hiring Freeze
Okta,Continuing ,Software (Internet),Toronto internships will be remote
OppLoans,Continuing ,#N/A,Depends on situation in May to go remote or not
Optimizely,Continuing ,#N/A,Hiring Freeze
Optiver,Continuing ,#N/A,Won't cancel. Remote if needed.
Oracle,Continuing ,Software (System & Application),Confirmed to be virtual. Start date and duration will remain same.
Orbis Investment,Continuing ,#N/A,Remote
Oscar Health,Continuing ,#N/A,"Fully remote, same start date, full pay, no more housing stipend."
OSIsoft,Continuing ,#N/A,"Reduced to 10 weeks instead of 12, laptops will be mailed. Hire on bonus for relocation and transportation is reduced unless expenses have already been accrued."
Pacific Lift,Continuing ,#N/A,Remote
Pagerduty,Continuing ,Software (System & Application),Fully remote.
Palantir,Continuing ,#N/A,
Palo Alto Networks,Continuing ,Software (System & Application),Fully remote
Pandora,Continuing ,#N/A,
Parker Hannifinn,Continuing ,#N/A,
PayPal,Continuing ,Information Services,Remote work for all North America interns
Pegasystems,Continuing ,Software (System & Application),Remote.
Peloton,Continuing ,Recreation,Not cancelling. More details will be shared in coming weeks.
PepsiCo,Continuing ,Beverage (Soft),Moved to remote and reduced to 6 weeks. Providing full pay.
Philips,Continuing ,#N/A,Going ahead with internships virtually. Students advised to not move for internships and laptops being shipped.
PIMCO,Continuing ,#N/A,
Pinterest,Continuing ,Software (Entertainment),Remote
Pioneer Natural Resources,Continuing ,Oil/Gas (Production and Exploration),Remote.
Piper Sandler,Continuing ,#N/A,Internship down to 6 weeks with start date now at the end of June.
PJT Partners,Continuing ,Brokerage & Investment Banking,
Plaid,Continuing ,#N/A,Interviews being cancelled. Hiring Freeze
PlayStation,Continuing ,#N/A,Remote. Start date moved to June 1st.
PricewaterhouseCoopers,Continuing ,#N/A,"Internship changed to two-week digital upskilling experience. Lump-sum payment of $2500 for accounting (audit/tax) and $3500 for advisory. Additionally, full-time 2021 offer."
Procore,Continuing ,#N/A,Hiring Freeze.
Procter & Gamble (P&G),Continuing ,#N/A,Online except for a few cases. On site possible for last 2 weeks.
Proofpoint,Continuing ,Software (System & Application),"Actively hiring, remote or onsite depends on future situation."
Protiviti,Continuing ,#N/A,"2-week fully remote internship, with full-time offers extended at the end."
Q2E Banking,Continuing ,#N/A,Remote
Qualcomm,Continuing ,Semiconductor,Fully remote.
Qualtrics,Continuing ,#N/A,Fully remote.
Quicken Loans,Continuing ,#N/A,"Start date moved to early June. Considering remote, decision by early May."
Raytheon BBN,Continuing ,#N/A,Cancellation unlikely
Raytheon Technologies,Continuing ,#N/A,
Reddit,Continuing ,#N/A,Remote. Needs confirmation.
RedHat,Continuing ,#N/A,Remote. Needs confirmation.
ResMed,Continuing ,Healthcare Products,Paused hiring.
Reuters,Continuing ,#N/A,They will re-asses in May and possibly go remote
RingCentral,Continuing ,Software (System & Application),Remote for summer
Ripcord,Continuing ,#N/A,Pending. Mid-April Decision.
Robinhood,Continuing ,#N/A,Exploring a hybrid of remote and onsite depending on shelter in place restrictions
Royal Bank of Canada (RBC),Continuing ,#N/A,Actively hiring - https://jobs.rbc.com/ca/en/students-grad-co-ops-internships
RSM,Continuing ,Software (System & Application),Remote
Rubrik,Continuing ,#N/A,Remote
Salesforce,Continuing ,Software (System & Application),Remote internships for all locations. Changes to be communicated if the COVID-19 situation gets resolved in coming months
Sallie Mae,Continuing ,#N/A,May go remote still contingent on the unprecedented time
Samsara,Continuing ,Apparel,Hiring Freeze
Samsung,Continuing ,#N/A,"Remote internship. However, some positions may be cancelled where remote work is not possible."
San Francisco MUNI,Continuing ,#N/A,Hiring Freeze
Santander CIB,Continuing ,#N/A,
SAP,Continuing ,Oil/Gas (Production and Exploration),Internship onboarding moving to virtual
SAS,Continuing ,Insurance (Life),Remote
SC Johnson,Continuing ,#N/A,
Scholastic,Continuing ,Publishing & Newspapers,Remote until NYC opens.
ServiceNow,Continuing ,Software (System & Application),Internship moved to remote
Shiseido,Continuing ,#N/A,Hiring put on hold.
Shopify,Continuing ,#N/A,Internships will be remote until further notice
Shure,Continuing ,#N/A,
Siemens,Continuing ,#N/A,Needs confirmation. Contradictory reports.
Sigma Computing,Continuing ,#N/A,Remote work
Slack,Continuing ,Software (System & Application),Remote
Slalom Build,Continuing ,#N/A,
Snap,Continuing ,Software (Entertainment),Remote
Snowflake,Continuing ,#N/A,Remote internship for now. US interns may move to on-site depending on the situation and International interns will work from home 100%.
Sonos,Continuing ,Electronics (Consumer & Office),"Remote work, internship date reduced from 12 to 8 weeks"
Sony Interactive Entertainment,Continuing ,#N/A,Internship program will be fully online for summer 2020.
Southwestern Advantage,Continuing ,#N/A,Hiring
Southwest Research Institute,Continuing ,#N/A,
SpaceX,Continuing ,#N/A,"Planning on going ahead with the internship program on-site, but they are considering moving start dates."
Splunk,Continuing ,Software (System & Application),Internship hiring put on hold. Accepted offers to be honored. Fully remote.
Sprout Social,Continuing ,Software (System & Application),Stopped hiring.
Square,Continuing ,Software (System & Application),Remote
Starbucks,Continuing ,Restaurant/Dining,Remote.
State Farm,Continuing ,#N/A,Moving to virtual
Stripe,Continuing ,#N/A,Fully remote. New grad onboarding remote too.
SurveyMonkey,Continuing ,#N/A,Fully virtual.
Susquehanna International Group,Continuing ,#N/A,Remote
Tableau,Continuing ,#N/A,Won't be cancelled. Remote if necessary.
Talend,Continuing ,#N/A,Remote Internship
Target,Continuing ,Retail (General),"Software internships are virtual at Target, length reduced to 8 weeks. Executive Leadership Interns are still scheduled to work in stores on location this summer."
Tesla,Continuing ,Auto & Truck,"Hiring for summer, aiming for onsite, preparing for remote internships if possible"
Texas Instruments,Continuing ,Semiconductor,Hiring
Textron Aviation,Continuing ,#N/A,Start date June 22nd. Hiring Freeze.
The Aerospace Corporation,Continuing ,#N/A,Won't be cancelling. Considering remote. Details in coming weeks.
The Hartford,Continuing ,Insurance (General),Remote
The Kennedy/Marshall Co,Continuing ,#N/A,Remote
The Motley Fool,Continuing ,#N/A,Fully remote.
Tik Tok,Continuing ,#N/A,
Tinder,Continuing ,#N/A,Going remote.
Toyota Research Institute,Continuing ,#N/A,Most likely go remote and possibility to reassess the situation later
TransferWise,Continuing ,#N/A,"Offers not sent, but people have been notified that they have passed the final rounds, although no answer about internship programme will be released until situation clears up."
Travelers,Continuing ,Insurance (Prop/Cas.),Will be holding their full 10 week intern program starting in early June with all interns starting virtually.
Truist Financial,Continuing ,Banks (Regional),Internship start date moved to June 22nd for two weeks of virtual Training. Then in person starting July 6th.
TuSimple,Continuing ,#N/A,Remote for now but onsite recommended once feasible
Twilio,Continuing ,Software (Internet),Preparing for remote onboarding and remote internship
Twitch,Continuing ,#N/A,Remote Internship. Hiring freeze.
Twitter,Continuing ,Software (Entertainment),"100% Virtual. Interns will still get the same compensation, and start dates will be June 8th or June 22nd. All May start dates will be moved to the June 8th start date."
Two Sigma,Continuing ,#N/A,Preparing for a virtual summer internship.
Uber,Continuing ,Trucking,Fully virtual for interns joining teams based in US and Canada.
UnitedHealth Group,Continuing ,Healthcare Support Services,Still on. Considering remote.
Unity,Continuing ,Banks (Regional),Software Developer positions will be remote until safe to re-enter offices.
USAA,Continuing ,#N/A,Fully remote
US Bank,Continuing ,Banks (Regional),Remote
Vanguard,Continuing ,Chemical (Specialty),Virtual Internships
Verily,Continuing ,#N/A,Hiring freeze
Verisign,Continuing ,Software (Internet),Remote
Verizon,Continuing ,Telecom. Services,Decision by Apr 30
ViacomCBS,Continuing ,Broadcasting,"Hoping for in-person, preparing for virtual or shortened options. Update by Apr 30th or sooner."
Viasat,Continuing ,Telecom. Equipment,Number of positions was significantly reduced. Many were cancelled.
Visa,Continuing ,Information Services,Remote Internship. Duration shortened to 8 weeks.
VMware,Continuing ,Software (System & Application),Remote. Housing stipend still provided
Volvo,Continuing ,#N/A,Hiring freeze. Cancelling interviews. Cancelled mechanical/electrical engineering interns.
Voya Financial,Continuing ,Financial Svcs. (Non-bank & Insurance),
Waymo,Continuing ,#N/A,Moved their internship program virtual.
Walmart,Continuing ,Retail (General),Hiring Freeze
WarnerMedia,Continuing ,#N/A,Fully virtual.
Wattpad,Continuing ,#N/A,Remote
Wells Fargo,Continuing ,Bank (Money Center),Going virtual. New dates: July 6th to August 7th. All financial terms on original offer letters will be honored.
WePay,Continuing ,#N/A,Won't be cancelling
Western Digital,Continuing ,Computers/Peripherals,"Making their internship program virtual. Next week, updates will be shared with candidates if their position can be made virtual or not."
WGBH,Continuing ,#N/A,Remote
Willis Towers Watson,Continuing ,#N/A,Internship shortened from 10 weeks to 8 weeks and will be virtual.
Wish,Continuing ,Investments & Asset Management,Remote. Hiring Freeze
Wolfram,Continuing ,#N/A,Remote
WSP,Continuing ,Publishing & Newspapers,Start date postponed to June 15th
Xandr,Continuing ,Semiconductor,Fully remote.
Xilinx,Continuing ,Semiconductor,Remote Internship
Yahoo (Verizon Media),Continuing ,#N/A,Remote possible. Hiring freeze at Verizon Media.
Zebra Technology,Continuing ,#N/A,
Zillow,Continuing ,Software (Entertainment),Interviews being cancelled. Hiring Freeze.
Zippity Cars,Continuing ,#N/A,Hiring
Zocdoc,Continuing ,#N/A,Fully remote.
Zynga,Continuing ,Entertainment,